id,Datetime,Data,Data_add,BarTrend,Barometer,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,SolarRad,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,RainStorm,HeatIndex,WindChill,THSWIndex,Station
33204,2021-03-28T02:05:03.392323,2021-03-28,2021-03-28,236.0,29.775,22.6,0,0,212,88.0,,0.0,0.0,26.6,304.0,0.0,98.3,297.4,,23.9,22.8,23.3,1
33848,2021-04-10T10:35:03.780609,2021-04-10,2021-04-10,0.0,29.801,32.7,0,0,341,49.0,,967.0,0.0,1.0,311.8,1.3,38.4,351.3,,35.6,32.8,42.8,1
34492,2021-04-24T00:35:06.558108,2021-04-24,2021-04-24,236.0,29.785,23.1,0,0,96,90.0,,0.0,0.0,13.0,323.8,0.0,84.8,397.8,,24.4,23.3,23.3,1
35136,2021-05-07T10:05:04.569489,2021-05-07,2021-05-07,20.0,29.903,30.2,0,1,40,67.0,,1032.0,0.0,0.0,327.8,1.5,24.1,451.4,,34.4,30.0,41.7,1
35780,2021-05-20T13:35:04.307510,2021-05-20,2021-05-20,196.0,29.766,35.8,0,1,66,44.0,,830.0,0.0,2.4,330.2,3.2,77.7,505.0,,41.1,36.1,48.3,1
36424,2021-06-02T23:05:03.547618,2021-06-02,2021-06-02,20.0,29.814,25.6,0,0,99,70.0,,0.0,0.0,0.0,330.2,4.6,4.8,568.5,,26.7,25.6,25.6,1
37068,2021-06-16T08:05:03.801535,2021-06-16,2021-06-16,20.0,29.888,27.1,0,0,103,64.0,,434.0,0.0,0.0,330.2,0.4,68.8,632.5,,28.3,27.2,32.8,1
37711,2021-06-29T12:05:03.670455,2021-06-29,2021-06-29,236.0,29.868,33.0,0,0,129,38.0,,905.0,0.0,0.0,330.2,2.4,129.3,692.9,,33.9,32.8,41.1,1
38353,2021-07-13T10:35:04.072154,2021-07-13,2021-07-13,0.0,29.929,31.2,10,8,137,42.0,,860.0,0.0,0.0,330.2,1.5,54.4,757.2,,31.7,31.1,38.3,1
38995,2021-07-27T04:35:04.053192,2021-07-27,2021-07-27,0.0,29.853,23.9,0,0,121,68.0,,0.0,0.0,0.0,330.2,0.1,126.0,828.8,,25.0,23.9,24.4,1
39637,2021-08-09T12:05:04.187023,2021-08-09,2021-08-09,236.0,29.925,32.1,0,0,250,43.0,,960.0,0.0,0.0,330.2,2.5,37.8,891.8,,33.3,32.2,40.6,1
40279,2021-08-23T00:35:03.698958,2021-08-23,2021-08-23,0.0,29.783,27.8,0,0,143,53.0,,0.0,0.0,0.0,330.2,0.0,113.5,967.5,,28.9,27.8,27.8,1
40921,2021-09-05T06:35:03.671221,2021-09-05,2021-09-05,60.0,29.822,27.4,0,0,70,57.0,,120.0,0.0,0.0,330.2,0.3,21.8,1038.4,,28.3,27.2,29.4,1
41563,2021-09-18T16:05:03.454649,2021-09-18,2021-09-18,196.0,29.67,37.4,0,0,193,27.0,,357.0,0.0,0.0,330.2,5.3,98.8,1115.3,,37.8,37.2,40.6,1
30385,2021-01-16T20:35:03.990252,2021-01-16,2021-01-16,60.0,29.711,23.9,0,0,68,85.0,,0.0,8.6,90.2,90.2,3.7,50.8,50.8,,25.6,23.9,24.4,1
30688,2021-01-23T02:35:03.233913,2021-01-23,2021-01-23,236.0,29.769,23.0,0,0,270,90.0,,0.0,0.0,101.2,101.2,0.0,75.2,75.2,,23.9,22.8,23.3,1
31426,2021-02-07T20:05:03.931386,2021-02-07,2021-02-07,60.0,29.722,29.6,0,0,46,70.0,,0.0,0.0,0.2,112.8,3.8,25.7,131.6,,33.9,29.4,33.3,1
32070,2021-02-21T16:05:03.904439,2021-02-21,2021-02-21,196.0,29.686,32.5,0,0,247,63.0,,118.0,0.0,117.0,229.6,3.7,66.8,172.7,,39.4,32.8,40.0,1
32656,2021-03-07T08:05:03.464015,2021-03-07,2021-03-07,60.0,29.849,27.2,0,0,113,81.0,,311.0,0.0,17.2,294.6,0.3,24.4,223.5,,30.6,27.2,35.0,1
33205,2021-03-28T02:35:03.280080,2021-03-28,2021-03-28,196.0,29.763,22.6,0,0,212,88.0,,0.0,0.0,26.6,304.0,0.0,98.3,297.4,,23.9,22.8,23.3,1
33849,2021-04-10T11:05:03.569777,2021-04-10,2021-04-10,236.0,29.784,33.3,0,0,16,49.0,,1005.0,0.0,1.0,311.8,1.9,38.4,351.3,,36.7,33.3,43.9,1
34493,2021-04-24T01:05:06.780342,2021-04-24,2021-04-24,236.0,29.782,22.8,0,0,96,90.0,,0.0,0.0,13.0,323.8,0.0,84.8,397.8,,23.9,22.8,23.3,1
35137,2021-05-07T10:35:04.834124,2021-05-07,2021-05-07,0.0,29.89,30.1,0,1,148,66.0,,496.0,0.0,0.0,327.8,1.5,24.1,451.4,,34.4,30.0,41.7,1
35781,2021-05-20T14:05:03.415038,2021-05-20,2021-05-20,196.0,29.747,36.1,6,0,212,44.0,,765.0,0.0,2.4,330.2,3.8,77.7,505.0,,41.7,36.1,48.9,1
36425,2021-06-02T23:35:03.558516,2021-06-02,2021-06-02,20.0,29.83,25.2,0,0,99,72.0,,0.0,0.0,0.0,330.2,4.6,4.8,568.5,,26.7,25.0,25.6,1
37069,2021-06-16T08:35:03.723591,2021-06-16,2021-06-16,20.0,29.889,28.1,0,0,114,63.0,,538.0,0.0,0.0,330.2,0.4,68.8,632.5,,30.0,28.3,35.6,1
37712,2021-06-29T12:35:03.542967,2021-06-29,2021-06-29,196.0,29.853,33.3,0,0,185,37.0,,886.0,0.0,0.0,330.2,2.4,129.3,692.9,,34.4,33.3,41.7,1
38354,2021-07-13T11:05:03.819651,2021-07-13,2021-07-13,0.0,29.909,32.1,14,9,70,39.0,,900.0,0.0,0.0,330.2,2.3,54.4,757.2,,32.8,32.2,39.4,1
38996,2021-07-27T05:05:03.879809,2021-07-27,2021-07-27,0.0,29.863,23.8,0,0,156,70.0,,0.0,0.0,0.0,330.2,0.2,126.0,828.8,,25.0,23.9,24.4,1
39638,2021-08-09T12:35:03.291880,2021-08-09,2021-08-09,196.0,29.904,33.2,0,0,130,41.0,,942.0,0.0,0.0,330.2,2.5,37.8,891.8,,35.0,33.3,42.2,1
40280,2021-08-23T01:05:03.532931,2021-08-23,2021-08-23,0.0,29.778,27.2,0,0,129,55.0,,0.0,0.0,0.0,330.2,0.1,113.5,967.5,,27.8,27.2,27.2,1
40922,2021-09-05T07:05:03.983466,2021-09-05,2021-09-05,60.0,29.83,28.6,0,0,70,54.0,,257.0,0.0,0.0,330.2,0.3,21.8,1038.4,,30.0,28.9,32.8,1
41564,2021-09-18T16:35:03.254890,2021-09-18,2021-09-18,236.0,29.675,37.1,0,0,180,27.0,,206.0,0.0,0.0,330.2,5.3,98.8,1115.3,,37.2,37.2,38.3,1
30386,2021-01-16T21:05:03.768658,2021-01-16,2021-01-16,20.0,29.718,23.6,0,0,68,85.0,,0.0,8.6,90.2,90.2,3.7,50.8,50.8,,25.0,23.9,23.9,1
30689,2021-01-23T03:05:04.060780,2021-01-23,2021-01-23,236.0,29.775,22.8,0,0,270,90.0,,0.0,0.0,101.2,101.2,0.0,75.2,75.2,,23.9,22.8,23.3,1
31427,2021-02-07T20:35:03.779040,2021-02-07,2021-02-07,60.0,29.739,29.1,0,0,46,72.0,,0.0,0.0,0.2,112.8,3.8,25.7,131.6,,33.3,28.9,32.8,1
32071,2021-02-21T16:35:03.925821,2021-02-21,2021-02-21,196.0,29.678,33.6,0,0,273,64.0,,334.0,0.0,117.0,229.6,3.7,66.8,172.7,,42.8,33.3,46.1,1
32657,2021-03-07T08:35:03.302599,2021-03-07,2021-03-07,60.0,29.856,27.3,0,0,113,81.0,,308.0,0.0,17.2,294.6,0.3,24.4,223.5,,31.1,27.2,36.1,1
33206,2021-03-28T03:05:04.061413,2021-03-28,2021-03-28,236.0,29.761,22.2,0,0,212,88.0,,0.0,0.0,26.6,304.0,0.0,98.3,297.4,,23.3,22.2,22.8,1
33850,2021-04-10T11:35:03.450358,2021-04-10,2021-04-10,236.0,29.766,33.8,0,2,251,45.0,,1030.0,0.0,1.0,311.8,1.9,38.4,351.3,,37.2,33.9,44.4,1
34494,2021-04-24T01:35:06.340934,2021-04-24,2021-04-24,236.0,29.777,22.8,0,0,96,91.0,,0.0,0.0,13.0,323.8,0.0,84.8,397.8,,23.9,22.8,23.3,1
35138,2021-05-07T11:05:04.702454,2021-05-07,2021-05-07,236.0,29.878,30.2,0,0,35,67.0,,455.0,0.0,0.0,327.8,2.0,24.1,451.4,,34.4,30.0,41.7,1
35782,2021-05-20T14:35:03.300180,2021-05-20,2021-05-20,196.0,29.732,35.9,0,0,220,43.0,,656.0,0.0,2.4,330.2,3.8,77.7,505.0,,40.6,36.1,47.2,1
36426,2021-06-03T00:05:04.126221,2021-06-03,2021-06-03,20.0,29.831,25.6,0,0,99,71.0,,0.0,0.0,0.0,330.2,0.0,9.4,573.0,,26.7,25.6,25.6,1
37070,2021-06-16T09:35:04.172011,2021-06-16,2021-06-16,0.0,29.882,29.7,0,0,79,58.0,,719.0,0.0,0.0,330.2,0.7,68.8,632.5,,32.2,30.0,39.4,1
37713,2021-06-29T13:05:03.308648,2021-06-29,2021-06-29,196.0,29.834,33.7,0,0,195,37.0,,854.0,0.0,0.0,330.2,3.0,129.3,692.9,,35.0,33.9,42.2,1
38355,2021-07-13T11:35:03.624906,2021-07-13,2021-07-13,236.0,29.905,32.5,1,9,185,39.0,,919.0,0.0,0.0,330.2,2.3,54.4,757.2,,33.3,32.8,40.0,1
38997,2021-07-27T05:35:03.703058,2021-07-27,2021-07-27,0.0,29.867,23.7,0,0,153,71.0,,0.0,0.0,0.0,330.2,0.2,126.0,828.8,,25.0,23.9,24.4,1
39639,2021-08-09T13:05:03.446112,2021-08-09,2021-08-09,196.0,29.884,33.8,0,0,47,40.0,,907.0,0.0,0.0,330.2,3.1,37.8,891.8,,35.6,33.9,42.8,1
40281,2021-08-23T01:35:03.408482,2021-08-23,2021-08-23,0.0,29.77,26.8,0,0,125,60.0,,0.0,0.0,0.0,330.2,0.1,113.5,967.5,,27.2,26.7,26.7,1
40923,2021-09-05T08:05:03.734792,2021-09-05,2021-09-05,60.0,29.845,30.1,0,0,68,52.0,,512.0,0.0,0.0,330.2,0.6,21.8,1038.4,,31.7,30.0,37.2,1
41565,2021-09-18T17:05:04.044732,2021-09-18,2021-09-18,236.0,29.684,36.8,0,0,122,28.0,,90.0,0.0,0.0,330.2,5.5,98.8,1115.3,,37.2,36.7,37.2,1
30387,2021-01-16T21:35:03.599739,2021-01-16,2021-01-16,20.0,29.725,23.2,0,0,68,86.0,,0.0,8.6,90.2,90.2,3.7,50.8,50.8,,24.4,23.3,23.3,1
30690,2021-01-23T03:35:03.962649,2021-01-23,2021-01-23,236.0,29.776,22.8,0,0,270,90.0,,0.0,0.0,101.2,101.2,0.0,75.2,75.2,,23.9,22.8,23.3,1
31428,2021-02-08T07:35:03.824883,2021-02-08,2021-02-08,60.0,29.806,23.2,0,0,311,87.0,,100.0,1.6,1.8,114.4,0.1,29.7,135.6,,24.4,23.3,25.0,1
32072,2021-02-21T17:05:03.820225,2021-02-21,2021-02-21,236.0,29.681,31.2,0,0,91,72.0,,151.0,0.0,117.0,229.6,3.9,66.8,172.7,,38.3,31.1,39.4,1
32658,2021-03-07T09:05:04.064218,2021-03-07,2021-03-07,20.0,29.863,28.0,0,0,116,78.0,,410.0,0.0,17.2,294.6,0.6,24.4,223.5,,31.7,27.8,36.1,1
33207,2021-03-28T03:35:04.078917,2021-03-28,2021-03-28,236.0,29.761,22.1,0,0,212,89.0,,0.0,0.0,26.6,304.0,0.0,98.3,297.4,,23.3,22.2,22.8,1
33851,2021-04-10T12:05:03.198227,2021-04-10,2021-04-10,196.0,29.75,34.6,0,1,312,45.0,,1030.0,0.0,1.0,311.8,2.7,38.4,351.3,,38.3,34.4,45.6,1
34495,2021-04-24T02:05:06.568961,2021-04-24,2021-04-24,236.0,29.767,22.8,0,0,96,91.0,,0.0,0.0,13.0,323.8,0.0,84.8,397.8,,23.9,22.8,23.3,1
35139,2021-05-07T11:35:03.752847,2021-05-07,2021-05-07,236.0,29.86,30.6,0,0,39,67.0,,577.0,0.0,0.0,327.8,2.0,24.1,451.4,,35.6,30.6,42.2,1
35783,2021-05-20T15:05:04.106613,2021-05-20,2021-05-20,196.0,29.72,36.1,0,0,58,40.0,,543.0,0.0,2.4,330.2,4.2,77.7,505.0,,40.0,36.1,45.6,1
36427,2021-06-03T00:35:03.480592,2021-06-03,2021-06-03,20.0,29.829,25.6,0,0,99,71.0,,0.0,0.0,0.0,330.2,0.0,9.4,573.0,,26.7,25.6,25.6,1
37071,2021-06-16T10:05:04.146773,2021-06-16,2021-06-16,0.0,29.877,31.0,0,0,77,55.0,,786.0,0.0,0.0,330.2,1.2,68.8,632.5,,33.9,31.1,41.1,1
37714,2021-06-29T13:35:04.207006,2021-06-29,2021-06-29,196.0,29.817,34.1,0,0,138,34.0,,798.0,0.0,0.0,330.2,3.0,129.3,692.9,,35.0,33.9,42.2,1
38356,2021-07-13T12:05:03.413815,2021-07-13,2021-07-13,236.0,29.887,33.5,3,7,131,36.0,,918.0,0.0,0.0,330.2,3.0,54.4,757.2,,34.4,33.3,41.7,1
38998,2021-07-27T06:05:03.471075,2021-07-27,2021-07-27,20.0,29.875,23.3,0,0,117,73.0,,5.0,0.0,0.0,330.2,0.2,126.0,828.8,,24.4,23.3,23.9,1
39640,2021-08-09T13:35:03.581649,2021-08-09,2021-08-09,196.0,29.865,34.6,0,0,51,38.0,,863.0,0.0,0.0,330.2,3.1,37.8,891.8,,36.7,34.4,43.9,1
40282,2021-08-23T02:05:03.217192,2021-08-23,2021-08-23,236.0,29.763,26.6,0,0,175,63.0,,0.0,0.0,0.0,330.2,0.1,113.5,967.5,,27.2,26.7,26.7,1
40924,2021-09-05T08:35:03.562501,2021-09-05,2021-09-05,20.0,29.856,30.9,0,0,71,50.0,,636.0,0.0,0.0,330.2,0.6,21.8,1038.4,,32.8,31.1,38.9,1
41566,2021-09-18T17:35:03.825609,2021-09-18,2021-09-18,0.0,29.693,35.6,0,0,122,29.0,,14.0,0.0,0.0,330.2,5.5,98.8,1115.3,,36.1,35.6,35.0,1
30388,2021-01-16T22:05:03.398018,2021-01-16,2021-01-16,20.0,29.729,22.9,0,0,68,86.0,,0.0,8.6,90.2,90.2,3.8,50.8,50.8,,23.9,22.8,22.8,1
30691,2021-01-23T04:05:03.905032,2021-01-23,2021-01-23,0.0,29.783,22.8,0,0,270,90.0,,0.0,0.0,101.2,101.2,0.0,75.2,75.2,,23.9,22.8,23.3,1
31429,2021-02-08T08:05:03.884860,2021-02-08,2021-02-08,60.0,29.814,23.9,0,0,311,86.0,,190.0,1.6,1.8,114.4,0.2,29.7,135.6,,25.6,23.9,27.8,1
32073,2021-02-21T17:35:03.760255,2021-02-21,2021-02-21,236.0,29.694,29.7,0,0,94,73.0,,44.0,0.0,117.0,229.6,3.9,66.8,172.7,,35.0,29.4,35.0,1
32659,2021-03-07T09:35:04.558387,2021-03-07,2021-03-07,20.0,29.861,28.8,0,0,12,76.0,,520.0,0.0,17.2,294.6,0.6,24.4,223.5,,33.9,28.9,39.4,1
33208,2021-03-28T04:05:03.919559,2021-03-28,2021-03-28,236.0,29.761,21.8,0,0,212,89.0,,0.0,0.0,26.6,304.0,0.0,98.3,297.4,,22.8,21.7,22.2,1
33852,2021-04-10T12:35:04.022616,2021-04-10,2021-04-10,196.0,29.733,34.7,0,1,19,44.0,,1007.0,0.0,1.0,311.8,2.7,38.4,351.3,,38.3,35.0,45.6,1
34496,2021-04-24T02:35:06.032433,2021-04-24,2021-04-24,236.0,29.77,22.3,0,0,96,91.0,,0.0,0.0,13.0,323.8,0.0,84.8,397.8,,23.3,22.2,22.8,1
35140,2021-05-07T12:05:03.414438,2021-05-07,2021-05-07,196.0,29.841,31.2,0,0,55,65.0,,1141.0,0.0,0.0,327.8,2.4,24.1,451.4,,36.7,31.1,43.9,1
35784,2021-05-20T15:35:03.696181,2021-05-20,2021-05-20,196.0,29.717,36.1,0,0,129,42.0,,431.0,0.0,2.4,330.2,4.2,77.7,505.0,,40.6,36.1,44.4,1
36428,2021-06-03T01:05:03.476720,2021-06-03,2021-06-03,0.0,29.825,24.8,0,0,99,73.0,,0.0,0.0,0.0,330.2,0.0,9.4,573.0,,26.1,25.0,25.0,1
37072,2021-06-16T10:35:03.972914,2021-06-16,2021-06-16,0.0,29.866,31.4,0,0,80,54.0,,837.0,0.0,0.0,330.2,1.2,68.8,632.5,,34.4,31.7,41.7,1
37715,2021-06-29T14:05:03.976503,2021-06-29,2021-06-29,196.0,29.8,34.3,0,0,91,33.0,,728.0,0.0,0.0,330.2,3.6,129.3,692.9,,35.0,34.4,42.2,1
38357,2021-07-13T12:35:03.268938,2021-07-13,2021-07-13,196.0,29.873,34.0,12,7,164,35.0,,905.0,0.0,0.0,330.2,3.0,54.4,757.2,,35.0,33.9,42.2,1
38999,2021-07-27T06:35:03.419114,2021-07-27,2021-07-27,20.0,29.88,23.4,0,0,112,73.0,,58.0,0.0,0.0,330.2,0.2,126.0,828.8,,24.4,23.3,24.4,1
39641,2021-08-09T14:05:03.839889,2021-08-09,2021-08-09,196.0,29.851,35.1,0,0,144,37.0,,810.0,0.0,0.0,330.2,3.7,37.8,891.8,,37.2,35.0,44.4,1
40283,2021-08-23T02:35:04.084078,2021-08-23,2021-08-23,236.0,29.763,26.3,0,0,166,65.0,,0.0,0.0,0.0,330.2,0.1,113.5,967.5,,27.2,26.1,26.7,1
40925,2021-09-05T09:05:04.087380,2021-09-05,2021-09-05,20.0,29.855,32.1,0,0,62,48.0,,742.0,0.0,0.0,330.2,1.0,21.8,1038.4,,34.4,32.2,41.7,1
41567,2021-09-18T18:05:03.528931,2021-09-18,2021-09-18,20.0,29.702,34.3,0,0,122,31.0,,0.0,0.0,0.0,330.2,5.5,98.8,1115.3,,34.4,34.4,33.3,1
30389,2021-01-16T22:35:03.257880,2021-01-16,2021-01-16,20.0,29.727,22.6,0,0,68,87.0,,0.0,8.6,90.2,90.2,3.8,50.8,50.8,,23.9,22.8,22.8,1
30692,2021-01-23T04:35:03.996546,2021-01-23,2021-01-23,0.0,29.784,22.8,0,0,270,90.0,,0.0,0.0,101.2,101.2,0.0,75.2,75.2,,23.9,22.8,23.3,1
31430,2021-02-08T08:35:03.727897,2021-02-08,2021-02-08,60.0,29.822,24.5,0,0,311,83.0,,253.0,1.6,1.8,114.4,0.2,29.7,135.6,,26.1,24.4,28.9,1
32074,2021-02-21T18:05:03.569444,2021-02-21,2021-02-21,0.0,29.717,28.7,0,0,94,76.0,,9.0,0.0,117.0,229.6,3.9,66.8,172.7,,33.3,28.9,32.8,1
32660,2021-03-07T10:05:04.544637,2021-03-07,2021-03-07,20.0,29.849,29.8,0,0,8,74.0,,940.0,0.0,17.2,294.6,1.0,24.4,223.5,,35.6,30.0,42.8,1
33209,2021-03-28T04:35:03.728413,2021-03-28,2021-03-28,236.0,29.761,21.6,0,0,212,89.0,,0.0,0.0,26.6,304.0,0.0,98.3,297.4,,22.8,21.7,22.2,1
33853,2021-04-10T13:05:03.838522,2021-04-10,2021-04-10,196.0,29.718,35.4,0,1,350,44.0,,981.0,0.0,1.0,311.8,3.4,38.4,351.3,,40.0,35.6,47.2,1
34497,2021-04-24T03:05:06.453307,2021-04-24,2021-04-24,236.0,29.768,22.6,0,0,96,91.0,,0.0,0.0,13.0,323.8,0.0,84.8,397.8,,23.9,22.8,23.3,1
35141,2021-05-07T12:35:04.263659,2021-05-07,2021-05-07,196.0,29.823,33.3,0,0,160,59.0,,1097.0,0.0,0.0,327.8,2.4,24.1,451.4,,40.0,33.3,47.2,1
35785,2021-05-20T16:05:03.483042,2021-05-20,2021-05-20,196.0,29.715,35.6,0,0,231,44.0,,308.0,0.0,2.4,330.2,4.5,77.7,505.0,,40.6,35.6,43.3,1
36429,2021-06-03T01:35:03.840093,2021-06-03,2021-06-03,0.0,29.818,23.7,0,0,99,76.0,,0.0,0.0,0.0,330.2,0.0,9.4,573.0,,25.0,23.9,24.4,1
37073,2021-06-16T11:05:03.744386,2021-06-16,2021-06-16,236.0,29.848,32.7,0,0,81,50.0,,872.0,0.0,0.0,330.2,1.8,68.8,632.5,,36.1,32.8,43.3,1
37716,2021-06-29T14:35:03.838142,2021-06-29,2021-06-29,196.0,29.792,34.5,0,0,112,32.0,,652.0,0.0,0.0,330.2,3.6,129.3,692.9,,35.0,34.4,41.1,1
38358,2021-07-13T13:05:04.028812,2021-07-13,2021-07-13,196.0,29.853,34.7,5,5,185,34.0,,868.0,0.0,0.0,330.2,3.8,54.4,757.2,,35.6,34.4,42.8,1
39000,2021-07-27T07:05:04.182812,2021-07-27,2021-07-27,20.0,29.887,24.6,0,0,167,70.0,,186.0,0.0,0.0,330.2,0.2,126.0,828.8,,25.6,24.4,27.2,1
39642,2021-08-09T14:35:04.047869,2021-08-09,2021-08-09,196.0,29.84,35.7,0,0,142,36.0,,705.0,0.0,0.0,330.2,3.7,37.8,891.8,,37.8,35.6,45.0,1
40284,2021-08-23T03:05:03.876432,2021-08-23,2021-08-23,236.0,29.762,25.9,0,0,126,67.0,,0.0,0.0,0.0,330.2,0.1,113.5,967.5,,27.2,26.1,26.7,1
40926,2021-09-05T09:35:03.228694,2021-09-05,2021-09-05,20.0,29.855,33.1,0,0,57,46.0,,830.0,0.0,0.0,330.2,1.0,21.8,1038.4,,36.1,33.3,43.3,1
41568,2021-09-18T18:35:03.568568,2021-09-18,2021-09-18,20.0,29.71,33.4,0,0,122,32.0,,0.0,0.0,0.0,330.2,5.5,98.8,1115.3,,33.3,33.3,32.2,1
30390,2021-01-16T23:05:04.058353,2021-01-16,2021-01-16,0.0,29.722,22.6,0,0,68,88.0,,0.0,8.6,90.2,90.2,3.8,50.8,50.8,,23.9,22.8,22.8,1
30693,2021-01-23T05:05:03.950803,2021-01-23,2021-01-23,0.0,29.791,22.7,0,0,270,90.0,,0.0,0.0,101.2,101.2,0.0,75.2,75.2,,23.9,22.8,23.3,1
31431,2021-02-08T09:05:03.499747,2021-02-08,2021-02-08,20.0,29.819,25.2,0,0,308,81.0,,329.0,1.6,1.8,114.4,0.3,29.7,135.6,,27.2,25.0,31.1,1
32075,2021-02-21T18:35:03.433917,2021-02-21,2021-02-21,20.0,29.734,27.4,0,0,25,79.0,,0.0,0.0,117.0,229.6,3.9,66.8,172.7,,31.1,27.2,30.6,1
32661,2021-03-07T10:35:03.539007,2021-03-07,2021-03-07,0.0,29.842,30.3,0,0,25,72.0,,1172.0,0.0,17.2,294.6,1.0,24.4,223.5,,36.1,30.6,43.3,1
33210,2021-03-28T05:05:03.565735,2021-03-28,2021-03-28,0.0,29.761,21.2,0,0,212,89.0,,0.0,0.0,26.6,304.0,0.0,98.3,297.4,,22.2,21.1,21.7,1
33854,2021-04-10T13:35:03.696386,2021-04-10,2021-04-10,196.0,29.703,35.6,0,0,359,41.0,,998.0,0.0,1.0,311.8,3.4,38.4,351.3,,39.4,35.6,46.7,1
34498,2021-04-24T03:35:06.647764,2021-04-24,2021-04-24,236.0,29.764,22.7,0,0,96,92.0,,0.0,0.0,13.0,323.8,0.0,84.8,397.8,,23.9,22.8,23.3,1
35142,2021-05-07T13:05:03.695363,2021-05-07,2021-05-07,196.0,29.808,33.2,0,0,8,57.0,,1090.0,0.0,0.0,327.8,3.1,24.1,451.4,,39.4,33.3,46.7,1
35786,2021-05-20T16:35:03.343935,2021-05-20,2021-05-20,236.0,29.717,35.3,0,0,197,43.0,,186.0,0.0,2.4,330.2,4.5,77.7,505.0,,39.4,35.6,40.6,1
36430,2021-06-03T02:05:03.872871,2021-06-03,2021-06-03,0.0,29.822,23.8,0,0,99,77.0,,0.0,0.0,0.0,330.2,0.1,9.4,573.0,,25.0,23.9,24.4,1
37074,2021-06-16T11:35:03.550904,2021-06-16,2021-06-16,236.0,29.83,33.4,0,0,81,48.0,,893.0,0.0,0.0,330.2,1.8,68.8,632.5,,36.7,33.3,43.9,1
37717,2021-06-29T15:05:03.633966,2021-06-29,2021-06-29,196.0,29.788,34.4,0,0,130,32.0,,584.0,0.0,0.0,330.2,4.1,129.3,692.9,,35.0,34.4,40.6,1
38359,2021-07-13T13:35:03.843378,2021-07-13,2021-07-13,196.0,29.841,34.5,11,6,139,32.0,,819.0,0.0,0.0,330.2,3.8,54.4,757.2,,35.0,34.4,42.2,1
39001,2021-07-27T07:35:04.008287,2021-07-27,2021-07-27,20.0,29.893,25.4,0,0,139,68.0,,318.0,0.0,0.0,330.2,0.2,126.0,828.8,,26.7,25.6,30.0,1
39643,2021-08-09T15:05:03.198356,2021-08-09,2021-08-09,196.0,29.832,35.2,0,0,164,36.0,,594.0,0.0,0.0,330.2,4.2,37.8,891.8,,37.2,35.0,42.8,1
40285,2021-08-23T03:35:03.758174,2021-08-23,2021-08-23,236.0,29.763,25.6,0,0,128,68.0,,0.0,0.0,0.0,330.2,0.1,113.5,967.5,,26.7,25.6,26.1,1
40927,2021-09-05T10:05:04.123417,2021-09-05,2021-09-05,20.0,29.854,33.8,0,0,139,44.0,,905.0,0.0,0.0,330.2,1.6,21.8,1038.4,,36.7,33.9,43.9,1
41569,2021-09-18T19:05:03.532761,2021-09-18,2021-09-18,20.0,29.717,32.6,0,0,122,34.0,,0.0,0.0,0.0,330.2,5.6,98.8,1115.3,,32.8,32.8,31.7,1
30391,2021-01-16T23:35:03.864985,2021-01-16,2021-01-16,0.0,29.716,22.4,0,0,68,88.0,,0.0,8.6,90.2,90.2,3.8,50.8,50.8,,23.3,22.2,22.2,1
30694,2021-01-23T05:35:03.875170,2021-01-23,2021-01-23,20.0,29.794,22.8,0,0,270,89.0,,0.0,0.0,101.2,101.2,0.0,75.2,75.2,,23.9,22.8,23.3,1
31432,2021-02-08T09:35:03.588143,2021-02-08,2021-02-08,20.0,29.817,26.7,0,0,306,80.0,,700.0,1.6,1.8,114.4,0.3,29.7,135.6,,29.4,26.7,35.6,1
32076,2021-02-21T19:05:03.301341,2021-02-21,2021-02-21,20.0,29.741,26.8,0,0,25,80.0,,0.0,0.0,117.0,229.6,3.9,66.8,172.7,,30.0,26.7,29.4,1
32662,2021-03-07T11:05:03.412725,2021-03-07,2021-03-07,0.0,29.839,31.5,0,0,47,67.0,,457.0,0.0,17.2,294.6,1.5,24.4,223.5,,37.8,31.7,45.0,1
33211,2021-03-28T05:35:03.400437,2021-03-28,2021-03-28,0.0,29.775,21.0,0,0,212,90.0,,0.0,0.0,26.6,304.0,0.0,98.3,297.4,,22.2,21.1,21.7,1
33855,2021-04-10T14:05:03.539482,2021-04-10,2021-04-10,196.0,29.689,35.7,0,0,333,43.0,,993.0,0.0,1.0,311.8,4.0,38.4,351.3,,40.0,35.6,47.2,1
34499,2021-04-24T04:05:07.363957,2021-04-24,2021-04-24,236.0,29.766,22.8,0,0,96,92.0,,0.0,0.0,13.0,323.8,0.0,84.8,397.8,,24.4,22.8,23.9,1
35143,2021-05-07T13:35:04.144519,2021-05-07,2021-05-07,196.0,29.795,33.7,0,0,130,53.0,,1048.0,0.0,0.0,327.8,3.1,24.1,451.4,,38.9,33.9,44.4,1
35787,2021-05-20T17:05:04.107675,2021-05-20,2021-05-20,236.0,29.723,34.4,0,0,134,44.0,,67.0,0.0,2.4,330.2,4.7,77.7,505.0,,37.8,34.4,37.8,1
36431,2021-06-03T02:35:03.758075,2021-06-03,2021-06-03,0.0,29.82,24.2,0,0,99,77.0,,0.0,0.0,0.0,330.2,0.1,9.4,573.0,,25.6,24.4,25.0,1
